obj1_feat_0_binary,obj1_feat_1_nominal,obj1_feat_2_ordinal,obj1_feat_3_quantitative,obj1_feat_4_binary,obj2_feat_0_binary,obj2_feat_1_nominal,obj2_feat_2_ordinal,obj2_feat_3_quantitative,collision
1,C,4,-0.2299260787091735,0,0,B,1,1.8242807165613926,False
0,D,1,1.274843515047201,1,0,D,2,-1.1393335517834258,True
1,C,4,-1.7957921885797352,0,1,B,4,1.4567169369958157,True
0,B,3,-2.412333551569282,1,0,D,0,1.1010265061837947,False
0,C,0,-1.6666458159095003,1,1,D,1,1.2169418051478311,False
1,A,1,0.5834923904274543,1,1,B,3,1.4773674806310046,True
1,A,0,0.8067480462170622,1,0,B,4,0.0840083859520356,False
0,B,4,-0.5048342731446402,0,1,A,1,-0.8599272056629924,False
1,C,2,1.6722143390682513,0,1,C,3,1.4718493786630231,True
1,A,2,1.3475205125858578,0,1,B,3,-0.43937214125902513,True
1,D,1,0.27402449006832164,1,1,A,4,-1.207528776832645,True
0,C,3,0.17563164353964428,1,1,A,0,-0.0971649264219588,False
1,B,2,0.7144384335367745,1,0,B,4,0.5000571793276682,True
0,D,1,-1.3298864110147204,0,1,B,3,-0.04273423863908365,False
0,C,2,1.6274392553631705,1,0,D,3,-0.3102912479690445,False
0,C,3,-0.046411207924027295,1,0,D,2,-2.285336801274863,False
0,A,0,-0.20083989994835447,0,1,B,0,0.5382309853361633,True
0,C,0,1.3016792121030734,1,1,D,2,-0.6350294119773636,False
0,D,4,-0.9264255780753461,1,1,D,4,1.1341178073567961,True
1,C,3,-0.9338879211371578,0,1,B,2,-0.0657714443696967,True
1,C,1,2.5503194921096863,1,1,C,2,-0.25838402279389283,True
0,D,3,1.665296760955764,1,0,B,0,-0.4213797072277433,False
0,A,3,-1.4287404193957463,0,1,D,1,1.914847958629105,False
0,D,4,-0.3733495712692707,0,0,B,4,0.4899751435276931,True
1,C,2,-1.1273978697654727,1,0,D,2,0.7863227912826641,False
1,A,0,0.11304083778020416,0,1,B,3,-0.37371705531459776,True
1,C,3,0.5408854827694469,0,0,C,3,0.40503892430379307,True
1,B,4,1.1126000516064194,0,0,A,4,-0.28718805176580947,True
1,D,0,0.14539840870379914,1,1,C,1,-0.7971084658411812,True
1,D,4,0.5147269626134517,0,1,D,4,0.2745270322986974,True
0,D,3,-0.20187970714111056,0,1,A,3,-1.4161564630468864,True
1,A,2,0.5808383484789928,0,1,B,3,-0.23664552756917812,True
0,C,3,-1.264484156619087,1,0,C,1,-1.2062729356721076,True
0,C,0,0.2940045379799108,0,1,A,0,1.1725706990248297,True
1,A,1,0.33324667698974936,1,1,A,4,-0.7965225794451027,True
0,C,2,1.944207642304449,1,0,A,0,-0.17317542787880152,False
1,D,3,-2.254283098828251,0,1,B,0,0.8852067701561549,False
0,B,4,-1.0740831281239973,0,1,A,4,1.42213685422841,False
0,A,0,0.23838276276774814,0,1,D,3,0.9749850767356335,False
0,B,2,-0.4067461503217468,0,0,D,2,-0.536358233222221,True
0,B,1,-0.34385405769718896,1,0,B,3,-0.5350476263971472,True
1,D,4,-0.4435893121577573,1,0,A,2,1.1487176757173305,False
1,B,0,0.6872387464066451,1,1,D,3,-0.06358200673028103,True
0,A,2,-0.5202246342531318,0,0,C,2,-0.3880528604425506,True
1,A,1,1.9806466797847708,0,0,A,2,-0.152012616284831,True
0,B,3,-0.6384505891250116,1,1,A,2,-0.18628791369174602,True
1,A,3,-0.7337275576570733,1,0,B,3,0.941741747022938,False
1,D,4,0.9252023329080112,0,0,A,0,0.27788996435317526,False
0,B,2,0.848279634477846,0,0,A,4,2.015039502200384,False
0,D,4,0.841705042547601,0,0,A,0,-1.9354971100466078,False
1,A,3,0.8653961888634032,1,0,C,4,0.7363475767086297,True
1,D,1,-0.7461057326858799,1,0,C,1,1.613800960387932,False
0,D,3,0.2820706504048549,1,1,B,4,1.037436844388025,True
1,D,2,-1.8541874380620575,1,1,B,1,-0.8143939475948617,True
0,D,3,0.9489894661792678,0,0,A,0,0.10456045937626264,False
0,A,0,-0.38261006128266994,0,0,C,0,-2.5428603026497703,False
1,C,4,-0.6661468328702959,0,0,C,0,-0.4968314738560516,True
0,B,3,1.0545587726923715,0,0,B,3,-0.8004055881170942,True
1,C,0,0.9895863543048729,0,0,C,0,0.5069147916770209,True
1,C,0,-1.150459749030928,0,0,B,0,-1.1567626880058615,True
0,C,3,1.0705034943683094,0,1,A,2,0.1323676706232619,True
0,B,3,0.7106104596902593,0,0,D,1,-1.199806131265429,False
1,C,0,2.3008569428146513,1,0,B,2,-0.38107154230265444,False
1,A,3,-0.8267311292968323,1,0,A,3,-0.5498351488501647,True
1,D,3,0.26543077287931216,0,0,C,3,-1.2790377307650684,False
0,D,1,-0.99464984376606,0,0,D,1,-1.3352265035975182,True
1,C,0,-0.5912763015774111,0,0,D,3,-0.6737375500297518,False
0,A,3,0.486064725013091,0,0,D,4,1.2717846833250215,True
1,B,1,-0.05211157085837162,1,0,B,2,-1.3156606267083037,True
0,D,3,0.003931472051000237,0,1,D,1,-0.8415066698293414,True
1,A,3,-1.1142195810624849,1,1,A,4,0.9987164511366188,True
0,A,0,-1.2047092795574712,0,0,D,2,-0.23872326543304523,False
0,C,4,-0.4788760137944727,1,1,C,0,0.46033815486821006,True
1,C,3,1.113085621619726,1,1,B,4,1.116076889517237,True
0,C,3,0.9701579749560695,1,1,A,0,0.08690401189572412,False
1,D,0,0.23777492252099375,0,1,D,0,0.9440117043078191,True
0,C,3,-0.07585935897133636,1,0,B,4,0.48501338713880104,True
1,C,3,-0.6011173675106054,1,1,D,3,-0.8417075003729589,True
1,B,3,1.1035198299003617,0,1,B,4,-0.6437934301837207,True
0,C,0,1.1300756153199591,0,1,B,0,0.36317764280413706,True
0,B,4,-1.2515824451460387,0,0,D,4,-0.5440246441040401,True
0,A,0,-0.19114092355129175,0,0,B,2,0.739864168878084,False
1,A,2,-0.03338524494980594,0,0,D,4,-1.6091820920847624,False
0,B,3,-1.0787500036281796,0,1,C,2,-0.5578691443813479,True
1,B,3,0.8044034809164551,1,1,B,3,-0.6627922409438595,True
1,C,3,0.22184531380445066,0,0,B,0,-0.3972089825867247,False
0,A,0,-1.8976202808828968,1,0,A,3,-0.44582075860166454,True
1,A,0,2.0202463510644484,1,0,D,3,-0.6438213513874059,False
1,B,4,-0.0709556023843269,0,0,A,4,-1.077482733146308,True
0,D,2,0.02907228954688979,1,0,D,4,0.812592608706191,True
1,C,4,-0.43434948380538885,0,0,D,2,-0.5789123303624025,False
0,B,2,0.10414829134444663,1,1,A,2,-1.0209974075599533,True
1,D,1,-0.7539482050879228,1,1,C,3,1.723448383708049,False
0,C,1,1.5004777609479398,1,0,C,1,-0.09763739148029335,True
0,A,2,0.3426484731209546,1,0,A,0,1.7052524623638412,True
1,B,4,0.29967723436725835,1,0,D,0,0.040149415543885555,False
0,B,1,-0.9070861383311078,1,0,B,0,-0.22453132463724848,True
0,D,1,-0.513201546453569,1,1,B,0,0.5439808513543188,True
0,A,0,1.2695448783999288,0,1,D,3,1.682780276942573,False
0,C,2,1.6670288136636289,1,0,D,1,0.9910908546234971,True
0,A,2,0.5530902526271447,0,1,B,1,-2.2211536152245834,False
0,B,0,-1.2420966703547156,1,1,D,4,-0.29613690427157474,False
0,B,1,0.050731273817715625,1,0,A,0,1.4643601148222714,True
0,B,2,-0.5743345738038368,1,1,B,3,-0.29223120536988495,True
0,D,1,0.7452363126009077,1,0,B,2,1.8503546920049507,True
0,B,4,0.9288444981801187,1,0,D,2,-1.5635813157434042,False
0,C,4,-0.6734772086199097,0,1,B,4,1.0760884351765712,False
0,C,3,-0.1162823034739222,1,0,A,2,-1.4213886309498631,True
0,D,0,1.6614003123261,0,0,D,4,-0.03090309549601615,False
1,B,3,0.14524102185729784,1,0,B,3,-0.037354191561879184,True
0,A,1,-0.004221669609123419,0,1,C,3,-2.0406641735531545,False
1,C,2,1.552361994731852,0,1,D,4,0.5724690070843246,True
1,C,2,0.12765988760522018,0,1,D,1,-0.7705736496510547,True
0,D,4,0.7625477085590288,0,0,A,0,-1.7184063340746416,False
1,D,0,1.9820341981887928,1,0,B,2,-0.21431131941518722,False
0,B,3,0.6365151982770747,1,1,D,4,0.3626721053691377,True
1,D,3,0.3421327051064575,0,1,B,0,-0.5790324953835801,True
0,D,4,0.17255825648673556,1,0,C,3,-0.47205138358324966,True
0,B,4,-1.9692063500991395,0,1,A,2,-1.0626427896784378,False
1,D,3,0.5713382489131837,0,1,D,2,-1.7370123116347627,True
1,B,4,0.16970068040874736,1,1,A,1,0.3943557366559901,True
0,D,3,-0.06714822732366202,0,1,A,0,1.0384553739561095,False
0,A,3,0.7944659368776973,0,0,B,3,0.8029845654926813,True
1,C,1,-0.30684134072170766,0,0,A,0,-0.6916955509729259,True
0,A,3,-2.0819973297538987,0,0,A,0,-0.5397087159850951,False
1,C,2,0.41340537305705954,0,1,C,3,-0.3568884815420314,True
0,C,0,-0.20170828279934044,1,1,C,2,-0.97771616915579,True
0,A,3,1.0107793189470207,0,1,D,4,0.08974350281826916,True
0,B,4,-2.9067255335780557,1,1,A,1,0.3225862699603742,False
0,B,3,-0.4791176410878744,1,0,B,0,0.22603258451482428,True
0,D,1,0.7118151452318962,0,0,C,3,-0.11698196749060807,False
0,A,2,0.9023297533471917,0,0,B,1,0.14897084145385076,True
0,C,1,1.3104452951832812,0,0,C,4,-0.5910159830886594,False
0,A,0,-1.4412249400668962,0,0,A,0,0.024030528411800377,True
1,A,1,-0.3224654331752501,1,0,B,1,0.7030896390962935,True
0,C,3,-0.07841894592110027,1,1,C,2,0.7589752789383094,True
1,C,2,0.3149991702744187,1,1,D,4,0.7409586399009098,True
1,C,3,-1.3397730521604119,0,0,B,3,0.0006174449974252649,True
0,B,4,1.2373009281522547,1,0,B,0,0.5508841191094749,True
1,D,4,0.793648505542997,0,0,C,3,-0.5483808548219791,True
0,B,0,-0.6897692796343589,0,1,D,4,-1.6992812909892432,False
1,C,1,0.25431096936284625,0,1,C,0,-0.9155997187897948,True
0,A,1,1.2106139348228262,1,1,B,2,-0.34300681741269506,False
1,D,1,-1.0601777283536553,0,0,C,3,0.819914828106263,False
1,A,4,0.2075592188733102,1,0,A,0,-0.3754333152696097,True
0,B,3,1.295618818274659,0,1,C,3,-1.2188078431417892,False
1,B,2,-0.36129546949306335,0,0,B,2,0.3319595289299278,True
1,D,4,0.7110431090042024,0,0,A,1,-0.9641552808975061,False
1,D,2,0.20708900486693627,0,0,A,2,-0.21924760088604422,True
0,D,1,1.0486255657704602,1,0,C,3,1.6303281127585532,False
0,C,1,-0.3917233477789559,0,0,C,3,0.9754325136599942,True
0,B,1,-0.46450393520354044,1,1,A,0,-0.6939335092062145,True
0,B,0,0.03647359752068507,1,1,D,4,0.08155990296762286,False
1,B,1,-0.822143204244567,0,0,B,1,0.07441502591734835,True
1,C,4,1.231413691520352,0,1,D,0,0.15326624841736952,True
0,A,0,2.2542809867695452,1,1,A,3,1.513578382494547,True
1,C,0,-0.4251126926411856,1,0,B,3,0.6067105707693363,False
1,B,1,1.0082616697525622,0,1,C,1,0.5554759280496485,True
1,B,4,1.051625967137178,1,1,C,2,0.4093239594016503,True
1,D,1,-0.06217794247045737,1,1,A,0,-0.3067290506602965,True
1,C,2,0.8848146872805367,1,1,B,2,0.908998037256156,True
1,D,1,-1.5309657356544146,1,1,A,2,0.15872340934406134,True
1,C,4,-0.5764425497593749,1,0,B,2,-1.0991495706086116,False
0,C,4,1.7617178822353161,1,0,A,2,0.4806457742581418,False
0,B,3,0.6577404551200737,1,0,D,1,-1.4072022316662685,False
0,D,3,0.8161203603017972,1,0,A,4,-1.0567347810075634,False
0,A,0,0.26532511032089706,1,1,A,2,1.0707440224747704,True
1,C,2,0.5977365189612565,1,0,C,0,0.0443836470648718,True
0,D,2,-0.3785068700277091,0,0,D,3,0.5775482523499771,True
0,B,0,-0.09169068748442746,1,1,A,2,-0.4322309895168769,False
1,C,2,-1.2215803700877632,0,1,A,2,1.2618064077391642,True
1,A,3,1.5941698788625707,0,1,C,2,0.5075438468964051,True
0,C,4,-0.5849843083430987,0,0,B,4,0.9013341218030517,True
0,C,2,-0.9542850663714489,1,1,A,1,0.6031256669222291,False
1,C,1,-0.26229068302075303,0,1,D,3,-0.5264391137667439,True
0,C,0,0.17358095255255387,1,1,D,1,-0.5641346240973694,True
0,C,1,0.650944428998504,0,0,A,4,-0.7224596521206028,False
1,B,0,-1.0414777964734563,1,1,C,0,-1.3545473481714452,True
1,B,3,0.07275353065266454,1,1,B,4,-1.1392261380876276,True
1,B,0,-0.9235920303393605,1,0,C,4,-1.4349485628655814,False
0,B,3,1.3234683279369877,0,1,C,2,0.2905630147518007,True
1,B,3,-0.1762580908401404,1,0,D,3,-0.07009336481530001,True
0,A,0,1.1421328666846295,0,1,C,2,0.8446053487928862,False
0,B,0,0.9243398944329879,1,0,C,1,0.43952494120004737,True
0,D,0,-0.0847377207391005,1,1,B,1,-2.126390353984442,False
1,A,3,-0.33247780055997994,0,0,B,2,-0.5003863097490233,True
1,C,2,-0.03834589774372778,1,1,A,3,0.1847124000978827,True
0,A,3,-0.4174040294462473,1,1,B,2,1.2695376924127175,False
1,A,3,-0.023450136069525222,1,0,D,2,0.5781802003246413,True
1,D,4,1.3366083703575002,0,0,B,1,-0.7876936245418728,False
1,A,1,-0.1979808902582678,0,1,D,0,0.5094122194302885,True
1,C,1,0.1982345153715934,1,1,A,0,-0.6386984394777374,True
1,A,2,-0.26161542635793056,0,1,A,1,0.04926535167221718,True
1,D,2,-0.7600421700163313,1,0,C,1,-0.1600761939128932,True
0,A,2,-0.5202017476816465,0,0,B,2,-0.8135478752518269,True
0,B,3,0.3841688017235084,1,0,C,4,1.437961528657042,True
1,C,3,1.4974946374287263,0,0,C,0,-0.37601149932274336,False
1,D,3,-1.919395746163061,1,0,D,3,-0.10185758901878159,True
1,B,4,0.3666989241320269,0,0,A,4,2.382277383453039,False
1,D,0,2.319339653719882,0,0,D,4,-1.0202849621873422,False
0,C,2,-0.8364227183657691,1,1,A,4,-1.1988090012581498,False
1,C,0,-0.2592739657607992,0,1,B,3,0.9639577851214911,True
0,B,0,-0.8566486985802373,1,0,C,0,-0.9518306265541971,True
1,B,2,-0.6241022464326447,0,1,B,2,-0.1991715989814114,True
1,B,1,0.6332750466658859,1,0,A,3,-1.0034763767942698,False
1,B,2,-0.3073303959522531,0,0,C,3,0.49151204559457917,True
1,C,1,-1.733623872315064,0,0,D,0,-0.7978519415701483,True
1,C,4,0.3004652965764488,0,0,D,0,-0.7114866655689516,False
0,A,0,0.9387807044597178,0,1,D,1,1.0961516890452536,True
1,B,1,0.3646400504005175,0,1,D,1,1.8058517365758788,True
0,A,0,1.0528781322487113,1,1,B,2,-0.3520974520330333,False
1,D,1,-0.7377213550736461,0,0,A,1,-0.5177842427961147,True
1,A,4,-1.6966966862079267,0,1,A,4,-0.5151768518205069,True
1,B,1,0.2819987180417105,0,1,A,1,1.6000688434924402,True
0,C,2,0.1347294201022175,0,1,D,3,-1.5946410053542763,False
1,A,0,0.6431146099299373,1,0,A,4,0.19084022827108632,True
1,D,1,0.15456752683482056,1,1,C,3,-3.070920584803119,False
1,C,1,-0.7716679500474551,0,1,B,0,0.830862386687264,True
0,C,4,1.2389615058719259,0,0,A,3,1.3483948653104478,True
0,D,0,-0.8854329785547768,1,0,C,0,0.6384121262504141,False
1,D,2,-1.6210277746259856,0,0,D,2,-0.06976785067978368,True
1,B,2,-0.1888257157317756,0,0,B,2,0.3809476686306651,True
1,C,1,0.4196033017788219,1,0,D,0,-0.793260250664614,True
0,C,3,-0.2898780095843065,0,0,B,2,-0.189874650535171,True
1,B,3,2.38540374304261,0,0,B,3,-2.326489965311535,True
0,C,3,0.8296262940555905,1,1,A,4,0.3901681385701657,True
1,A,3,0.1385504534892735,1,0,A,4,-0.7501209707907195,True
0,C,4,0.5669475966567005,1,0,A,3,-0.7903959099092263,True
1,B,4,-0.2480773677792034,0,0,D,3,0.6709171573870513,True
0,C,0,1.4402959680324154,0,0,C,2,1.508647507249459,True
0,A,1,0.662074885715023,0,1,D,1,0.7296826300670393,True
0,A,0,-0.6571002400298813,0,1,D,4,0.29897657389445637,False
1,C,1,0.9848299539633466,0,1,C,1,1.3550180081172816,True
1,C,4,-1.654833841088789,0,0,B,0,0.5542781535005422,False
0,C,3,1.770426825767596,1,0,B,3,0.956701529040465,True
0,C,1,-0.39505563554299855,0,1,C,0,-1.5591873028920338,True
0,A,1,-1.2115937684055904,0,0,D,1,-0.21383924420801595,True
1,D,2,2.1015299701325847,1,0,B,2,-0.6817431901420751,False
1,A,0,-0.3700843512193815,0,0,D,4,-0.13057504831639524,False
1,C,2,0.3651400786389085,1,1,A,2,0.110943843242191,True
0,A,1,-0.6409913312279095,0,0,D,4,1.0311171255626104,False
1,B,0,0.48047251632640625,0,0,B,2,-0.720012782782599,True
1,A,1,-0.0004389649686419014,0,0,D,2,-1.0459525428005803,True
0,A,4,-0.30048717074007875,0,0,C,4,-1.5922405054954432,True
0,D,0,0.913053813273698,0,1,A,2,2.1081442821261893,False
0,B,0,-0.8620395907619873,1,1,C,1,1.1802025886207812,False
0,A,1,-0.5908497167966001,0,1,C,1,-0.8868240912778467,True
0,A,3,0.27243862940761737,0,1,B,1,-0.21850402604975097,False
1,B,0,0.5985302554582302,1,0,D,2,0.09777574994891965,False
1,D,4,-0.3778503593540616,1,0,D,0,-0.22384302491099642,True
0,C,0,-1.6069352310172609,0,0,A,4,0.2829919691495504,False
1,D,2,-0.20235370067273348,1,0,A,2,1.8849686296483137,False
0,A,0,-0.46230484714063896,1,0,A,3,-0.8366757293410839,True
1,B,1,1.233464222109254,1,1,B,2,0.37367760201229744,True
1,D,0,0.7196816653060312,1,0,B,0,-0.08167224319553314,True
1,D,1,0.6958926296857658,1,1,C,1,0.8986289051752029,True
0,D,3,-0.6414776688254312,0,1,B,4,-0.35687361563393477,True
1,D,2,1.1061859859953616,0,1,D,4,-0.4975436772537254,True
1,A,4,-0.23423062658114643,0,1,C,2,0.059436593232376836,True
0,D,1,0.8301573798596815,1,0,B,4,-0.05360514862389043,False
1,A,0,1.131563949115994,1,0,D,2,0.25632157689991136,False
1,C,3,-0.3940413485532061,1,0,C,3,-0.665878731662519,True
1,B,3,-0.844960371222882,1,0,D,1,0.16362258917862602,False
1,B,4,1.0567200754196395,1,0,A,4,-0.5762606072432218,False
1,C,0,0.5158488352623264,1,1,B,3,-0.33199467788159737,True
1,B,0,-0.10184972029228165,0,1,C,1,1.6089462515196464,True
0,D,0,-0.649261433161542,1,0,B,4,-2.2049136120439425,False
0,B,3,-1.4426176241932502,1,1,B,1,-0.5513586434860295,True
1,A,4,-2.8689840944272897,1,1,D,0,-1.2151086269988673,False
0,B,3,1.243763438645762,1,1,C,4,0.5724143461407263,True
0,A,3,-0.17741936874072492,0,0,C,0,-1.9078164430020215,False
1,B,3,-0.7024735929845561,1,1,C,2,0.6243734979828702,True
0,A,3,0.3622039485267437,0,1,A,2,-0.9459892701061272,True
0,C,4,1.0619430486539811,0,0,B,4,-1.1592243348294127,False
1,D,3,1.8560832384323769,1,0,A,3,-2.1023472470570805,False
1,B,1,-0.4956758059345488,0,1,C,4,0.08739443240980937,True
0,D,1,-0.1165315006081204,1,1,B,2,-0.16712320873721495,True
0,C,3,0.5107750590474337,1,1,C,3,-0.26452363109479327,True
1,B,1,-1.5513224506753431,0,0,A,4,-1.8516501790862874,False
0,B,2,-1.4344657423615668,1,0,B,0,1.2241677702516394,False
1,B,2,-0.659067732294936,1,1,D,0,-0.1172165377682825,True
1,D,0,1.281307013250027,1,1,B,4,0.07281020671064835,True
1,C,1,1.0157027764743671,1,0,B,0,-1.4557830352231367,False
0,A,0,-1.238464451188778,0,0,A,4,-0.7825862499084915,True
0,C,0,-1.7096674305548598,0,0,B,4,0.6301201804197534,False
0,B,0,0.6764592383589849,1,0,A,0,-0.3021710702023325,True
1,A,2,-1.0059663321813408,0,1,C,2,1.3717492095538202,True
1,B,2,0.29794194973336763,0,0,A,4,0.25022084044589504,False
1,B,4,0.24599122999736447,0,0,B,1,-0.8802095083994962,True
1,D,4,-0.9192509342713947,1,0,A,2,2.5374534872375385,False
1,D,3,0.046828278943307725,1,0,B,3,0.34405232739875696,True
1,A,3,0.6511051184308403,0,1,C,1,0.7559960558834515,True
1,C,1,1.2414758412799682,1,1,D,0,1.582026503972727,True
1,A,2,0.3309784769257437,0,1,D,4,1.135678179636088,True
0,A,1,-0.3846189972398199,1,0,D,2,0.20735268303205695,True
1,D,1,0.8071277244535797,1,1,A,2,0.5736496359802803,True
1,A,2,-0.007560528461642813,1,1,C,1,0.672612341723246,True
1,C,3,-1.7481072770239219,1,0,A,4,-0.8581025989593505,True
0,C,1,0.40826389033594623,1,0,B,3,-0.9651629825928313,False
1,A,3,-0.49917266504661134,0,0,B,2,-1.5910501377510462,True
